onset	duration	trial_type	value	sample
147.57	0.001	Stimulus/S253	22	147570
148.018	0.001	Stimulus/S101	19	148018
148.354	0.001	Stimulus/S222	21	148354
148.356	0.001	Stimulus/S  2	3	148356
149.02	0.001	Stimulus/S101	19	149020
149.344	0.001	Stimulus/S222	21	149344
149.347	0.001	Stimulus/S  4	5	149347
150.023	0.001	Stimulus/S101	19	150023
150.288	0.001	Stimulus/S222	21	150288
150.29	0.001	Stimulus/S  3	4	150290
151.025	0.001	Stimulus/S101	19	151025
151.289	0.001	Stimulus/S222	21	151289
151.291	0.001	Stimulus/S  8	9	151291
152.028	0.001	Stimulus/S101	19	152028
152.363	0.001	Stimulus/S222	21	152363
152.365	0.001	Stimulus/S200	20	152365
153.312	0.001	Stimulus/S253	22	153312
153.631	0.001	Stimulus/S101	19	153631
153.896	0.001	Stimulus/S222	21	153896
153.898	0.001	Stimulus/S 16	17	153898
154.633	0.001	Stimulus/S101	19	154633
154.944	0.001	Stimulus/S222	21	154944
154.946	0.001	Stimulus/S  5	6	154946
155.636	0.001	Stimulus/S101	19	155636
155.893	0.001	Stimulus/S222	21	155893
155.895	0.001	Stimulus/S  9	10	155895
156.639	0.001	Stimulus/S101	19	156639
156.935	0.001	Stimulus/S222	21	156935
156.937	0.001	Stimulus/S 10	11	156937
157.641	0.001	Stimulus/S101	19	157641
157.956	0.001	Stimulus/S222	21	157956
157.958	0.001	Stimulus/S200	20	157958
158.872	0.001	Stimulus/S253	22	158872
159.244	0.001	Stimulus/S101	19	159244
159.581	0.001	Stimulus/S222	21	159581
159.583	0.001	Stimulus/S 15	16	159583
160.246	0.001	Stimulus/S101	19	160246
160.508	0.001	Stimulus/S222	21	160508
160.511	0.001	Stimulus/S  2	3	160511
161.249	0.001	Stimulus/S101	19	161249
161.569	0.001	Stimulus/S222	21	161569
161.571	0.001	Stimulus/S 12	13	161571
162.251	0.001	Stimulus/S101	19	162251
162.553	0.001	Stimulus/S222	21	162553
162.555	0.001	Stimulus/S 13	14	162555
163.254	0.001	Stimulus/S101	19	163254
163.519	0.001	Stimulus/S222	21	163519
163.521	0.001	Stimulus/S  7	8	163521
164.256	0.001	Stimulus/S101	19	164256
164.572	0.001	Stimulus/S222	21	164572
164.574	0.001	Stimulus/S 14	15	164574
165.259	0.001	Stimulus/S101	19	165259
165.535	0.001	Stimulus/S222	21	165535
165.537	0.001	Stimulus/S200	20	165537
166.368	0.001	Stimulus/S253	22	166368
166.862	0.001	Stimulus/S101	19	166862
167.184	0.001	Stimulus/S222	21	167184
167.186	0.001	Stimulus/S 11	12	167186
167.864	0.001	Stimulus/S101	19	167864
168.172	0.001	Stimulus/S222	21	168172
168.175	0.001	Stimulus/S  6	7	168175
168.867	0.001	Stimulus/S101	19	168867
169.138	0.001	Stimulus/S222	21	169138
169.14	0.001	Stimulus/S  1	2	169140
169.869	0.001	Stimulus/S101	19	169869
170.181	0.001	Stimulus/S222	21	170181
170.183	0.001	Stimulus/S 12	13	170183
170.872	0.001	Stimulus/S101	19	170872
171.151	0.001	Stimulus/S222	21	171151
171.153	0.001	Stimulus/S  2	3	171153
171.875	0.001	Stimulus/S101	19	171875
172.133	0.001	Stimulus/S222	21	172133
172.135	0.001	Stimulus/S200	20	172135
173.008	0.001	Stimulus/S253	22	173008
173.478	0.001	Stimulus/S101	19	173478
173.738	0.001	Stimulus/S222	21	173738
173.74	0.001	Stimulus/S  3	4	173740
174.48	0.001	Stimulus/S101	19	174480
174.795	0.001	Stimulus/S222	21	174795
174.797	0.001	Stimulus/S 13	14	174797
175.482	0.001	Stimulus/S101	19	175482
175.795	0.001	Stimulus/S222	21	175795
175.797	0.001	Stimulus/S  4	5	175797
176.485	0.001	Stimulus/S101	19	176485
176.782	0.001	Stimulus/S222	21	176782
176.784	0.001	Stimulus/S 16	17	176784
177.487	0.001	Stimulus/S101	19	177487
177.777	0.001	Stimulus/S222	21	177777
177.779	0.001	Stimulus/S  7	8	177779
178.49	0.001	Stimulus/S101	19	178490
178.774	0.001	Stimulus/S222	21	178774
178.776	0.001	Stimulus/S 15	16	178776
179.492	0.001	Stimulus/S101	19	179492
179.823	0.001	Stimulus/S222	21	179823
179.825	0.001	Stimulus/S200	20	179825
181.095	0.001	Stimulus/S101	19	181095
181.404	0.001	Stimulus/S222	21	181404
181.406	0.001	Stimulus/S  8	9	181406
182.098	0.001	Stimulus/S101	19	182098
182.389	0.001	Stimulus/S222	21	182389
182.391	0.001	Stimulus/S  6	7	182391
183.1	0.001	Stimulus/S101	19	183100
183.433	0.001	Stimulus/S222	21	183433
183.435	0.001	Stimulus/S 10	11	183435
184.103	0.001	Stimulus/S101	19	184103
184.444	0.001	Stimulus/S222	21	184444
184.446	0.001	Stimulus/S  9	10	184446
185.105	0.001	Stimulus/S101	19	185105
185.433	0.001	Stimulus/S222	21	185433
185.435	0.001	Stimulus/S 14	15	185435
186.108	0.001	Stimulus/S101	19	186108
186.426	0.001	Stimulus/S222	21	186426
186.428	0.001	Stimulus/S200	20	186428
187.365	0.001	Stimulus/S253	22	187365
187.711	0.001	Stimulus/S101	19	187711
187.992	0.001	Stimulus/S222	21	187992
187.994	0.001	Stimulus/S  1	2	187994
188.713	0.001	Stimulus/S101	19	188713
189.05	0.001	Stimulus/S222	21	189050
189.052	0.001	Stimulus/S 11	12	189052
189.716	0.001	Stimulus/S101	19	189716
190.02	0.001	Stimulus/S222	21	190020
190.022	0.001	Stimulus/S  5	6	190022
190.719	0.001	Stimulus/S101	19	190719
190.97	0.001	Stimulus/S222	21	190970
190.972	0.001	Stimulus/S  1	2	190972
191.721	0.001	Stimulus/S101	19	191721
191.989	0.001	Stimulus/S222	21	191989
191.991	0.001	Stimulus/S 15	16	191991
192.724	0.001	Stimulus/S101	19	192724
192.985	0.001	Stimulus/S222	21	192985
192.987	0.001	Stimulus/S  5	6	192987
193.726	0.001	Stimulus/S101	19	193726
194.014	0.001	Stimulus/S222	21	194014
194.016	0.001	Stimulus/S200	20	194016
194.821	0.001	Stimulus/S253	22	194821
195.329	0.001	Stimulus/S101	19	195329
195.668	0.001	Stimulus/S222	21	195668
195.671	0.001	Stimulus/S 10	11	195671
196.332	0.001	Stimulus/S101	19	196332
196.604	0.001	Stimulus/S222	21	196604
196.606	0.001	Stimulus/S  2	3	196606
197.334	0.001	Stimulus/S101	19	197334
197.583	0.001	Stimulus/S222	21	197583
197.586	0.001	Stimulus/S  3	4	197586
198.336	0.001	Stimulus/S101	19	198336
198.629	0.001	Stimulus/S222	21	198629
198.631	0.001	Stimulus/S 12	13	198631
199.339	0.001	Stimulus/S101	19	199339
199.643	0.001	Stimulus/S222	21	199643
199.645	0.001	Stimulus/S  9	10	199645
200.341	0.001	Stimulus/S101	19	200341
200.66	0.001	Stimulus/S222	21	200660
200.662	0.001	Stimulus/S 13	14	200662
201.344	0.001	Stimulus/S101	19	201344
201.623	0.001	Stimulus/S222	21	201623
201.625	0.001	Stimulus/S200	20	201625
202.405	0.001	Stimulus/S253	22	202405
202.947	0.001	Stimulus/S101	19	202947
203.23	0.001	Stimulus/S222	21	203230
203.232	0.001	Stimulus/S  4	5	203232
203.949	0.001	Stimulus/S101	19	203949
204.272	0.001	Stimulus/S222	21	204272
204.274	0.001	Stimulus/S 14	15	204274
204.952	0.001	Stimulus/S101	19	204952
205.242	0.001	Stimulus/S222	21	205242
205.244	0.001	Stimulus/S 16	17	205244
205.954	0.001	Stimulus/S101	19	205954
206.252	0.001	Stimulus/S222	21	206252
206.254	0.001	Stimulus/S 11	12	206254
206.957	0.001	Stimulus/S101	19	206957
207.259	0.001	Stimulus/S222	21	207259
207.261	0.001	Stimulus/S  6	7	207261
207.959	0.001	Stimulus/S101	19	207959
208.23	0.001	Stimulus/S222	21	208230
208.232	0.001	Stimulus/S  7	8	208232
208.962	0.001	Stimulus/S101	19	208962
209.221	0.001	Stimulus/S222	21	209221
209.223	0.001	Stimulus/S200	20	209223
209.957	0.001	Stimulus/S253	22	209957
210.565	0.001	Stimulus/S101	19	210565
210.896	0.001	Stimulus/S222	21	210896
210.898	0.001	Stimulus/S  8	9	210898
211.567	0.001	Stimulus/S101	19	211567
211.825	0.001	Stimulus/S222	21	211825
211.827	0.001	Stimulus/S 13	14	211827
212.57	0.001	Stimulus/S101	19	212570
212.904	0.001	Stimulus/S222	21	212904
212.906	0.001	Stimulus/S 11	12	212906
213.572	0.001	Stimulus/S101	19	213572
213.857	0.001	Stimulus/S222	21	213857
213.859	0.001	Stimulus/S  6	7	213859
214.575	0.001	Stimulus/S101	19	214575
214.851	0.001	Stimulus/S222	21	214851
214.853	0.001	Stimulus/S200	20	214853
215.7	0.001	Stimulus/S253	22	215700
216.178	0.001	Stimulus/S101	19	216178
216.446	0.001	Stimulus/S222	21	216446
216.449	0.001	Stimulus/S  2	3	216449
217.18	0.001	Stimulus/S101	19	217180
217.432	0.001	Stimulus/S222	21	217432
217.434	0.001	Stimulus/S  9	10	217434
218.182	0.001	Stimulus/S101	19	218182
218.511	0.001	Stimulus/S222	21	218511
218.513	0.001	Stimulus/S  5	6	218513
219.185	0.001	Stimulus/S101	19	219185
219.442	0.001	Stimulus/S222	21	219442
219.445	0.001	Stimulus/S 14	15	219445
220.187	0.001	Stimulus/S101	19	220187
220.488	0.001	Stimulus/S222	21	220488
220.49	0.001	Stimulus/S  8	9	220490
221.19	0.001	Stimulus/S101	19	221190
221.498	0.001	Stimulus/S222	21	221498
221.501	0.001	Stimulus/S200	20	221501
222.324	0.001	Stimulus/S253	22	222324
222.793	0.001	Stimulus/S101	19	222793
223.114	0.001	Stimulus/S222	21	223114
223.116	0.001	Stimulus/S  4	5	223116
223.796	0.001	Stimulus/S101	19	223796
224.112	0.001	Stimulus/S222	21	224112
224.114	0.001	Stimulus/S  1	2	224114
224.798	0.001	Stimulus/S101	19	224798
225.079	0.001	Stimulus/S222	21	225079
225.082	0.001	Stimulus/S 15	16	225082
225.8	0.001	Stimulus/S101	19	225800
226.113	0.001	Stimulus/S222	21	226113
226.115	0.001	Stimulus/S  3	4	226115
226.803	0.001	Stimulus/S101	19	226803
227.058	0.001	Stimulus/S222	21	227058
227.06	0.001	Stimulus/S200	20	227060
227.89	0.001	Stimulus/S253	22	227890
228.406	0.001	Stimulus/S101	19	228406
228.661	0.001	Stimulus/S222	21	228661
228.664	0.001	Stimulus/S 10	11	228664
229.408	0.001	Stimulus/S101	19	229408
229.665	0.001	Stimulus/S222	21	229665
229.667	0.001	Stimulus/S 16	17	229667
230.411	0.001	Stimulus/S101	19	230411
230.719	0.001	Stimulus/S222	21	230719
230.721	0.001	Stimulus/S  7	8	230721
231.414	0.001	Stimulus/S101	19	231414
231.68	0.001	Stimulus/S222	21	231680
231.682	0.001	Stimulus/S 12	13	231682
232.416	0.001	Stimulus/S101	19	232416
232.705	0.001	Stimulus/S222	21	232705
232.707	0.001	Stimulus/S200	20	232707
233.49	0.001	Stimulus/S253	22	233490
234.019	0.001	Stimulus/S101	19	234019
234.347	0.001	Stimulus/S222	21	234347
234.349	0.001	Stimulus/S 10	11	234349
235.022	0.001	Stimulus/S101	19	235022
235.288	0.001	Stimulus/S222	21	235288
235.29	0.001	Stimulus/S  7	8	235290
236.024	0.001	Stimulus/S101	19	236024
236.335	0.001	Stimulus/S222	21	236335
236.337	0.001	Stimulus/S 13	14	236337
237.026	0.001	Stimulus/S101	19	237026
237.33	0.001	Stimulus/S222	21	237330
237.332	0.001	Stimulus/S  9	10	237332
238.029	0.001	Stimulus/S101	19	238029
238.331	0.001	Stimulus/S222	21	238331
238.333	0.001	Stimulus/S200	20	238333
239.632	0.001	Stimulus/S101	19	239632
239.962	0.001	Stimulus/S222	21	239962
239.964	0.001	Stimulus/S  3	4	239964
240.634	0.001	Stimulus/S101	19	240634
240.928	0.001	Stimulus/S222	21	240928
240.93	0.001	Stimulus/S 14	15	240930
241.637	0.001	Stimulus/S101	19	241637
241.906	0.001	Stimulus/S222	21	241906
241.908	0.001	Stimulus/S  5	6	241908
242.639	0.001	Stimulus/S101	19	242639
242.963	0.001	Stimulus/S222	21	242963
242.965	0.001	Stimulus/S 11	12	242965
243.641	0.001	Stimulus/S101	19	243641
243.955	0.001	Stimulus/S222	21	243955
243.958	0.001	Stimulus/S200	20	243958
245.034	0.001	Stimulus/S253	22	245034
245.244	0.001	Stimulus/S101	19	245244
245.556	0.001	Stimulus/S222	21	245556
245.558	0.001	Stimulus/S  6	7	245558
246.247	0.001	Stimulus/S101	19	246247
246.557	0.001	Stimulus/S222	21	246557
246.559	0.001	Stimulus/S 15	16	246559
247.249	0.001	Stimulus/S101	19	247249
247.514	0.001	Stimulus/S222	21	247514
247.516	0.001	Stimulus/S  1	2	247516
248.252	0.001	Stimulus/S101	19	248252
248.58	0.001	Stimulus/S222	21	248580
248.582	0.001	Stimulus/S 16	17	248582
249.254	0.001	Stimulus/S101	19	249254
249.562	0.001	Stimulus/S222	21	249562
249.564	0.001	Stimulus/S  2	3	249564
250.257	0.001	Stimulus/S101	19	250257
250.596	0.001	Stimulus/S222	21	250596
250.598	0.001	Stimulus/S  8	9	250598
251.259	0.001	Stimulus/S101	19	251259
251.571	0.001	Stimulus/S222	21	251571
251.574	0.001	Stimulus/S200	20	251574
252.53	0.001	Stimulus/S253	22	252530
252.862	0.001	Stimulus/S101	19	252862
253.18	0.001	Stimulus/S222	21	253180
253.182	0.001	Stimulus/S 12	13	253182
253.865	0.001	Stimulus/S101	19	253865
254.135	0.001	Stimulus/S222	21	254135
254.137	0.001	Stimulus/S  4	5	254137
254.867	0.001	Stimulus/S101	19	254867
255.127	0.001	Stimulus/S222	21	255127
255.129	0.001	Stimulus/S  5	6	255129
255.869	0.001	Stimulus/S101	19	255869
256.12	0.001	Stimulus/S222	21	256120
256.122	0.001	Stimulus/S  4	5	256122
256.872	0.001	Stimulus/S101	19	256872
257.199	0.001	Stimulus/S222	21	257199
257.201	0.001	Stimulus/S200	20	257201
258.121	0.001	Stimulus/S253	22	258121
258.475	0.001	Stimulus/S101	19	258475
258.749	0.001	Stimulus/S222	21	258749
258.751	0.001	Stimulus/S  3	4	258751
259.478	0.001	Stimulus/S101	19	259478
259.758	0.001	Stimulus/S222	21	259758
259.76	0.001	Stimulus/S 16	17	259760
260.48	0.001	Stimulus/S101	19	260480
260.759	0.001	Stimulus/S222	21	260759
260.761	0.001	Stimulus/S 12	13	260761
261.483	0.001	Stimulus/S101	19	261483
261.735	0.001	Stimulus/S222	21	261735
261.738	0.001	Stimulus/S  1	2	261738
262.485	0.001	Stimulus/S101	19	262485
262.739	0.001	Stimulus/S222	21	262739
262.741	0.001	Stimulus/S 11	12	262741
263.488	0.001	Stimulus/S101	19	263488
263.783	0.001	Stimulus/S222	21	263783
263.785	0.001	Stimulus/S  9	10	263785
264.49	0.001	Stimulus/S101	19	264490
264.774	0.001	Stimulus/S222	21	264774
264.776	0.001	Stimulus/S200	20	264776
265.663	0.001	Stimulus/S253	22	265663
266.093	0.001	Stimulus/S101	19	266093
266.403	0.001	Stimulus/S222	21	266403
266.405	0.001	Stimulus/S  6	7	266405
267.096	0.001	Stimulus/S101	19	267096
267.375	0.001	Stimulus/S222	21	267375
267.378	0.001	Stimulus/S  8	9	267378
268.098	0.001	Stimulus/S101	19	268098
268.419	0.001	Stimulus/S222	21	268419
268.421	0.001	Stimulus/S 13	14	268421
269.101	0.001	Stimulus/S101	19	269101
269.416	0.001	Stimulus/S222	21	269416
269.418	0.001	Stimulus/S 14	15	269418
270.103	0.001	Stimulus/S101	19	270103
270.408	0.001	Stimulus/S222	21	270408
270.41	0.001	Stimulus/S 10	11	270410
271.105	0.001	Stimulus/S101	19	271105
271.44	0.001	Stimulus/S222	21	271440
271.442	0.001	Stimulus/S200	20	271442
272.439	0.001	Stimulus/S253	22	272439
272.708	0.001	Stimulus/S101	19	272708
273.02	0.001	Stimulus/S222	21	273020
273.023	0.001	Stimulus/S  2	3	273023
273.711	0.001	Stimulus/S101	19	273711
274.047	0.001	Stimulus/S222	21	274047
274.05	0.001	Stimulus/S 15	16	274050
274.713	0.001	Stimulus/S101	19	274713
275.028	0.001	Stimulus/S222	21	275028
275.03	0.001	Stimulus/S  7	8	275030
275.716	0.001	Stimulus/S101	19	275716
276.062	0.001	Stimulus/S222	21	276062
276.064	0.001	Stimulus/S  2	3	276064
276.719	0.001	Stimulus/S101	19	276719
277.015	0.001	Stimulus/S222	21	277015
277.017	0.001	Stimulus/S200	20	277017
277.887	0.001	Stimulus/S253	22	277887
278.322	0.001	Stimulus/S101	19	278322
278.589	0.001	Stimulus/S222	21	278589
278.591	0.001	Stimulus/S 12	13	278591
279.324	0.001	Stimulus/S101	19	279324
279.612	0.001	Stimulus/S222	21	279612
279.614	0.001	Stimulus/S 10	11	279614
280.327	0.001	Stimulus/S101	19	280327
280.589	0.001	Stimulus/S222	21	280589
280.591	0.001	Stimulus/S 15	16	280591
281.329	0.001	Stimulus/S101	19	281329
281.6	0.001	Stimulus/S222	21	281600
281.602	0.001	Stimulus/S 16	17	281602
282.332	0.001	Stimulus/S101	19	282332
282.617	0.001	Stimulus/S222	21	282617
282.619	0.001	Stimulus/S  1	2	282619
283.334	0.001	Stimulus/S101	19	283334
283.614	0.001	Stimulus/S222	21	283614
283.616	0.001	Stimulus/S  3	4	283616
284.337	0.001	Stimulus/S101	19	284337
284.675	0.001	Stimulus/S222	21	284675
284.677	0.001	Stimulus/S200	20	284677
285.94	0.001	Stimulus/S101	19	285940
286.266	0.001	Stimulus/S222	21	286266
286.269	0.001	Stimulus/S 14	15	286269
286.942	0.001	Stimulus/S101	19	286942
287.268	0.001	Stimulus/S222	21	287268
287.27	0.001	Stimulus/S  4	5	287270
287.944	0.001	Stimulus/S101	19	287944
288.202	0.001	Stimulus/S222	21	288202
288.204	0.001	Stimulus/S 11	12	288204
288.947	0.001	Stimulus/S101	19	288947
289.254	0.001	Stimulus/S222	21	289254
289.256	0.001	Stimulus/S  6	7	289256
289.949	0.001	Stimulus/S101	19	289949
290.272	0.001	Stimulus/S222	21	290272
290.275	0.001	Stimulus/S  5	6	290275
290.952	0.001	Stimulus/S101	19	290952
291.226	0.001	Stimulus/S222	21	291226
291.228	0.001	Stimulus/S200	20	291228
292.263	0.001	Stimulus/S253	22	292263
292.555	0.001	Stimulus/S101	19	292555
292.849	0.001	Stimulus/S222	21	292849
292.851	0.001	Stimulus/S  7	8	292851
293.557	0.001	Stimulus/S101	19	293557
293.847	0.001	Stimulus/S222	21	293847
293.849	0.001	Stimulus/S 13	14	293849
294.56	0.001	Stimulus/S101	19	294560
294.831	0.001	Stimulus/S222	21	294831
294.833	0.001	Stimulus/S  8	9	294833
295.562	0.001	Stimulus/S101	19	295562
295.822	0.001	Stimulus/S222	21	295822
295.824	0.001	Stimulus/S  9	10	295824
296.565	0.001	Stimulus/S101	19	296565
296.837	0.001	Stimulus/S222	21	296837
296.839	0.001	Stimulus/S  8	9	296839
297.567	0.001	Stimulus/S101	19	297567
297.848	0.001	Stimulus/S222	21	297848
297.85	0.001	Stimulus/S200	20	297850
299.17	0.001	Stimulus/S101	19	299170
299.507	0.001	Stimulus/S222	21	299507
299.509	0.001	Stimulus/S  7	8	299509
300.172	0.001	Stimulus/S101	19	300172
300.484	0.001	Stimulus/S222	21	300484
300.486	0.001	Stimulus/S  1	2	300486
301.175	0.001	Stimulus/S101	19	301175
301.436	0.001	Stimulus/S222	21	301436
301.438	0.001	Stimulus/S  2	3	301438
302.178	0.001	Stimulus/S101	19	302178
302.449	0.001	Stimulus/S222	21	302449
302.451	0.001	Stimulus/S 13	14	302451
303.18	0.001	Stimulus/S101	19	303180
303.505	0.001	Stimulus/S222	21	303505
303.507	0.001	Stimulus/S  6	7	303507
304.182	0.001	Stimulus/S101	19	304182
304.501	0.001	Stimulus/S222	21	304501
304.503	0.001	Stimulus/S200	20	304503
305.508	0.001	Stimulus/S253	22	305508
